feature,coef
Crop_sugarcane,89.55247507698644
Crop_banana,43.08561729052858
Crop_onion,22.86941528799008
Crop_potato,18.312038957785482
Crop_cotton,-9.841078480729449
Crop_pepper,-9.318619760724456
Crop_sunflower,-9.07706011335901
Crop_mustard,-9.072037138702827
Crop_soybean,-8.785247199267364
Crop_finger millet,-8.405279168284284
Crop_barley,-7.66591509645725
Crop_coconut,-7.295578030096523
Crop_pigeonpeas,-6.849473239241962
Crop_mungbean,-6.822367258598663
Crop_blackgram,-6.819212518010173
Crop_chickpea,-6.720823504766971
Crop_wheat,-6.619934398900632
Crop_garlic,-6.552258813152087
Crop_turmeric,-6.509839753643118
Crop_ginger,-6.473951925574115
Crop_cashew,-6.449542146814999
Crop_coriander,-6.3915708703832514
Crop_groundnut,-6.022606734269059
Soil_Type_loamy,5.553191615719326
Crop_rice,-5.453696220229785
Crop_maize,-4.273454072652424
Crop_sesamum,-3.83274202902268
Crop_cowpea,-3.796590830353572
Crop_chili,-3.4507415975374776
Crop_tobacco,-3.3298561177719175
Soil_Type_sandy loam,2.436877979035743
Crop_cardamom,-1.818754541918463
Soil_Type_forest soil,-1.818754541918463
Soil_Type_sandy,-1.7037972094082694
Crop_pearl millet,-1.6098364475023728
Soil_Type_black,-1.491942592771872
Crop_sorghum,-1.491942592771872
Soil_Type_clay loam,-0.9652846436125107
Soil_Type_laterite,-0.7463595323908334
Crop_cassava,-0.7463595323908334
Soil_Type_red,-0.6692389222323707
Crop_horsegram,-0.6692389222323707
Crop_jute,-0.594692152417772
Soil_Type_alluvial,-0.594692152417772
Crop_kidneybeans,-0.4848109024049922
Crop_lentil,-0.4804737412070732
Season_Whole Year,-0.26065256728367636
Crop_mothbeans,-0.23833402274485305
N,0.16117404731596352
Crop_cluster beans,0.14437326083865043
Season_Rabi,0.1327915757532225
Season_Kharif,0.1135368071048983
Season_Autumn,0.08943747011450034
P,0.07709744950995111
humidity,0.0527709057205945
Season_Summer,-0.03936724264121428
rainfall,-0.03891105474445904
Season_Winter,-0.03574604304625371
K,0.015210511760403138
temperature,0.012977997171468506
ph,-0.009880270878936824
